736,43.990749359130895,-8.13141632080078,2022-05-31 08:30:00,15.6814,15.0833330154419,261.282,-0.24831799999999998,-0.181368,9.845,10.2033,1.64,7589.0
737,43.9903335571289,-8.13737487792969,2022-05-31 08:31:00,15.6256,14.9727268218994,263.777,-0.24830700000000003,-0.18145999999999998,9.785,10.225,1.64067,7588.0
738,43.9897232055664,-8.14362525939941,2022-05-31 08:32:00,15.7156,15.1857147216797,260.39599999999996,-0.24829600000000002,-0.181552,9.85,10.24,1.64133,7587.0
739,43.9889984130859,-8.1492919921875,2022-05-31 08:33:00,15.6636,15.3307695388794,259.115,-0.248286,-0.181644,9.79,10.225,1.642,7585.0
740,43.988250732421896,-8.15508365631104,2022-05-31 08:34:00,15.7136,15.585714340210002,261.07599999999996,-0.215042,-0.206107,9.775,10.22,1.64267,7586.0
741,43.9875831604004,-8.16149997711182,2022-05-31 08:35:00,15.85,15.1499996185303,259.897,-0.21499200000000002,-0.20613,9.81,10.23,1.64333,7586.0
742,43.986888885498,-8.16787528991699,2022-05-31 08:36:00,15.9171,15.5272731781006,259.981,-0.214943,-0.206152,9.79,10.28,1.6440000000000001,7585.5
743,43.9858322143555,-8.17376708984375,2022-05-31 08:37:00,15.8161,15.2749996185303,253.815,-0.21489299999999997,-0.206175,9.86,10.26,1.64467,7584.0
744,43.9846115112305,-8.17916679382324,2022-05-31 08:38:00,15.9118,15.5249996185303,257.122,-0.214844,-0.206197,9.785,10.23,1.64533,7582.0
745,43.9835815429688,-8.18512535095215,2022-05-31 08:39:00,16.06,15.457142829895,256.284,-0.214794,-0.206219,9.825,10.25,1.646,7586.0
746,43.982418060302706,-8.1914587020874,2022-05-31 08:40:00,15.9558,15.470000267028801,255.31400000000002,-0.21474400000000002,-0.206242,9.81,10.265,1.64667,7584.5
747,43.981388092040994,-8.197375297546388,2022-05-31 08:41:00,16.0667,15.6285715103149,256.75,-0.21469499999999997,-0.20626399999999998,9.785,10.235,1.64733,7581.0
748,43.9802932739258,-8.20316696166992,2022-05-31 08:42:00,16.1875,15.4833335876465,256.467,-0.21464499999999997,-0.206287,9.805,10.245,1.6480000000000001,7581.0
749,43.9791679382324,-8.20966625213623,2022-05-31 08:43:00,16.1703,15.557143211364698,253.047,-0.214596,-0.20630900000000002,9.82,10.285,1.65867,7578.0
750,43.977664947509794,-8.21533298492432,2022-05-31 08:44:00,16.0303,15.3333330154419,247.22299999999998,-0.21454600000000001,-0.20633200000000002,9.83,10.24,1.65933,7577.0
751,43.9759330749512,-8.220958709716799,2022-05-31 08:45:00,16.065,15.3199996948242,252.267,-0.214496,-0.206354,9.765,10.26,1.66,7577.0
752,43.9744453430176,-8.22700023651123,2022-05-31 08:46:00,16.1094,15.3999996185303,249.21200000000002,-0.21444699999999997,-0.206377,9.835,10.245,1.66067,7577.5
753,43.972957611084006,-8.23266696929932,2022-05-31 08:47:00,16.1472,15.5,250.613,-0.21439699999999998,-0.20639899999999997,9.8,10.2567,1.66133,7576.0
754,43.9713325500488,-8.23816680908203,2022-05-31 08:48:00,16.1511,15.3000001907349,249.658,-0.214348,-0.20642199999999997,9.815,10.23,1.662,7577.0
755,43.9696655273438,-8.244533538818361,2022-05-31 08:49:00,16.2452,15.4499998092651,251.16099999999997,-0.214298,-0.20644400000000002,9.8,10.245,1.66267,7578.0
756,43.968082427978494,-8.250866889953612,2022-05-31 08:50:00,16.2595,15.6499996185303,249.56,-0.17918800000000001,-0.211155,9.81667,10.26,1.66333,7578.5
757,43.966457366943395,-8.25656700134277,2022-05-31 08:51:00,16.265,15.5666666030884,250.442,-0.179086,-0.21110900000000002,9.8,10.255,1.6640000000000001,7573.0
758,43.964958190918,-8.26158332824707,2022-05-31 08:52:00,16.2881,15.5666666030884,250.15200000000002,-0.17898499999999998,-0.211063,9.80667,10.2667,1.66467,7574.0
759,43.9632759094238,-8.26823329925537,2022-05-31 08:53:00,16.3027,15.6499996185303,251.231,-0.178883,-0.21101799999999998,9.8,10.25,1.66533,7573.0
760,43.96208190917971,-8.27333354949951,2022-05-31 08:54:00,16.3371,15.6000003814697,249.61900000000003,-0.178782,-0.210972,9.83,10.27,1.666,7571.0
761,43.9606246948242,-8.27963352203369,2022-05-31 08:55:00,16.3526,15.5749998092651,250.33700000000002,-0.17868,-0.21092600000000003,9.8,10.25,1.66667,7570.0
762,43.959041595459006,-8.28554153442383,2022-05-31 08:56:00,16.3867,15.6285715103149,250.255,-0.178579,-0.21088,9.82,10.275,1.66733,7570.0
763,43.957332611084006,-8.29236698150635,2022-05-31 08:57:00,16.3464,15.720000267028801,248.5,-0.178477,-0.21083400000000002,9.82667,10.285,1.6283299999999998,7569.0
764,43.9556655883789,-8.2976245880127,2022-05-31 08:58:00,16.2571,15.742856979370101,251.2,-0.178376,-0.210788,9.785,10.295,1.62889,7567.5
765,43.954166412353494,-8.30341625213623,2022-05-31 08:59:00,16.3548,15.4833335876465,251.854,-0.178274,-0.210742,9.82,10.26,1.62944,7567.0
766,43.9527778625488,-8.30900001525879,2022-05-31 09:00:00,16.3394,15.5166664123535,250.421,-0.178173,-0.210696,9.82,10.27,1.63,7565.0
767,43.951210021972706,-8.31554126739502,2022-05-31 09:01:00,16.273,15.8416662216187,250.524,-0.177621,-0.21046700000000002,9.81,10.285,1.63078,7564.0
768,43.9497489929199,-8.32124996185303,2022-05-31 09:02:00,16.3162,15.4666662216187,252.86599999999999,-0.159734,-0.250267,9.8,10.24,1.6315600000000001,7563.0
769,43.9482078552246,-8.326999664306639,2022-05-31 09:03:00,16.3235,15.640000343322802,250.065,-0.159121,-0.25009000000000003,9.835,10.25,1.6323299999999998,7563.0
770,43.9466667175293,-8.33270835876465,2022-05-31 09:04:00,16.4086,15.6599998474121,251.0,-0.15850799999999998,-0.249914,9.805,10.265,1.63311,7562.0
771,43.94526672363279,-8.33950042724609,2022-05-31 09:05:00,16.4459,15.640000343322802,250.832,-0.157895,-0.24973800000000002,9.82,10.3,1.63389,7562.0
772,43.9438896179199,-8.34545803070068,2022-05-31 09:06:00,16.4156,15.5714282989502,251.95,-0.157282,-0.249561,9.82,10.28,1.63467,7559.0
773,43.942501068115206,-8.35141658782959,2022-05-31 09:07:00,16.4459,15.6000003814697,249.666,-0.148367,-0.23899499999999999,9.83,10.27,1.63544,7559.0
774,43.94091796875,-8.35763359069824,2022-05-31 09:08:00,16.415,15.5600004196167,250.928,-0.14768900000000001,-0.238802,9.815,10.29,1.63622,7558.5
